tx_id	gene_name	undepleted_1	undepleted_2	ribozero_p	ribozero_p_o	ribozero_p_f	ribozero_p_of	qiagen_fastselect_1	qiagen_fastselect_2	ribopools_1	ribopools_2	ribopools_no_heat_1	ribopools_no_heat_2
ENST00000264079.10	MCOLN1	26.421009987141776	21.320122610086937	15.759242252158744	21.65416138846483	34.26358979630296	0.0	19.554328909399207	23.35358111711855	18.761529614420027	19.41391766727815	19.76592977893368	21.04982009305401
ENST00000448012.6	NPIPB3	0.0	0.0	0.5434221466261636	0.0	0.0	0.0	0.0	0.0	0.43631464219581456	0.681190093588707	0.3467706978760295	0.0
ENST00000072644.6	YIPF1	17.614006658094517	30.04199095057705	16.846086545411072	0.0	0.0	18.164974296561372	18.357125098619665	20.60610098569284	20.07047354100747	21.116892901249916	19.41915908105765	21.04982009305401
ENST00000378643.7	FANCG	19.37540732390397	17.44373668098022	18.476352985289562	43.30832277692966	51.395384694454435	0.0	17.558989224766634	18.545490887123556	15.707327119049324	18.051537480100734	22.71348071087993	20.70474107513509
ENST00000236051.2	EBNA1BP2	232.50488788684763	250.02689242738316	231.4978344627457	514.2863329760397	154.1861540833633	115.04483721155535	243.43144152517382	240.06107648332159	238.22779463891473	236.37296247528133	238.23146944083226	242.07293107012111
ENST00000308700.6	ISX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000356575.8	MEGF6	0.0	0.0	0.0	5.413540347116207	0.0	0.0	0.0	0.0	0.43631464219581456	0.0	0.17338534893801474	0.17253950895945908
ENST00000239938.4	EGR1	14.091205326475615	12.598254269596826	14.128975812280254	119.09788763655656	0.0	42.38494002530987	18.75619303554618	27.47480131425712	26.17887853174887	17.370347386512027	20.286085825747723	22.43013616472968
ENST00000338897.3	KRTDAP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000392676.7	ABCA5	1.7614006658094519	6.7836753759367525	0.5434221466261636	0.0	0.0	0.0	6.385086990824231	4.4646552135667825	3.4905171375665165	4.4277356083265955	3.4677069787602948	2.588092634391886
ENST00000256190.12	SBF2	1.7614006658094519	0.9690964822766789	0.0	0.0	0.0	0.0	1.5962717477060577	1.030305049284642	1.3089439265874436	2.724760374354828	2.080624187256177	1.5528555806351318
ENST00000399143.8	DCDC2C	0.0	0.9690964822766789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000220592.9	AGO2	66.93322530075916	48.45482411383394	63.58039115526114	5.413540347116207	77.09307704168165	24.219965728748495	60.6583264128302	57.01021272708353	57.1572181276517	49.386281785181254	53.57607282184655	55.21264286702691
ENST00000410091.7	CDK15	0.8807003329047259	0.9690964822766789	4.890799319635472	0.0	0.0	0.0	0.0	0.0	0.43631464219581456	0.3405950467943535	1.2136974425661031	0.17253950895945908
ENST00000263925.7	LNX1	1.7614006658094519	2.907289446830037	1.0868442932523272	0.0	42.8294872453787	48.43993145749699	1.1972038107795433	2.747480131425712	1.7452585687832582	2.043570280766121	1.0403120936280885	2.9331716523108047
ENST00000409261.5	NCKAP5	0.0	0.0	0.0	5.413540347116207	0.0	0.0	0.39906793692651443	0.0	0.0	0.3405950467943535	0.0	0.0
ENST00000394621.6	STEAP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000541961.5	DPP3	98.6384372853293	101.75513063905129	136.94238094979323	70.3760245125107	171.3179489815148	108.98984577936822	106.15207122245285	100.62645981346671	102.09762627382061	97.75077842997945	106.28521889900303	105.76671899214843
ENST00000382895.7	NSD2	32.58591231747486	36.8256663265138	29.888218064439	21.65416138846483	119.92256428706035	66.60490575405836	35.51704638645978	36.404111741390686	39.26831779762331	37.12486010058453	41.26571304724751	37.0959944262837
ENST00000414542.6	BLCAP	7.9263029961425335	4.8454824113833945	9.238176492644781	0.0	0.0	0.0	10.375766360089376	9.272745443561778	8.72629284391629	9.87725635703625	8.495882097962722	6.038882813581068
ENST00000184956.10	HEATR6	22.898208655522872	27.13470150374701	23.9105744515512	32.48124208269724	51.395384694454435	18.164974296561372	25.14128002637041	28.848541379969976	19.19784425661584	23.841653275604745	20.286085825747723	21.739978128891845
ENST00000406610.6	PARD3B	1.7614006658094519	3.8763859291067155	7.064487906140127	0.0	0.0	0.0	3.59161143233863	1.373740065712856	1.7452585687832582	2.3841653275604746	2.600780234070221	3.6233296881486408
ENST00000547776.6	ANKS1B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.681190093588707	0.0	0.0
ENST00000247226.12	PLEKHG3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17253950895945908
ENST00000317534.5	MRPS24	44.0350166452363	45.54753466700391	44.017193876719254	21.65416138846483	0.0	108.98984577936822	36.71425019723933	43.61624708638318	40.57726172421075	42.23378580249983	43.346337234503686	39.68408706067559
ENST00000330720.6	KDELR1	241.3118912158949	228.70676981729622	201.06619425168054	378.9478242981345	231.279231125045	175.59475153342657	235.051014849717	257.23282730473227	237.79147999671892	228.19868135221682	233.2032943216298	250.35482750017513
ENST00000380060.7	NHS	0.0	0.0	1.0868442932523272	0.0	0.0	0.0	0.39906793692651443	0.0	0.0	0.0	0.0	0.0
ENST00000376887.8	ABCC4	74.8595282969017	89.15687636945447	97.81598639270945	70.3760245125107	137.05435918521184	96.87986291499398	81.80892706993546	91.01027935347672	79.84557952183407	77.6556706691126	89.4668400520156	85.5795964438917
ENST00000425953.5	AC092835.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.686870032856428	0.43631464219581456	1.0217851403830605	0.0	0.5176185268783773
ENST00000434127.2	SPRY4	6.164902330333081	9.690964822766789	14.128975812280254	0.0	0.0	0.0	7.981358738530289	7.212135344992494	7.853663559524662	5.7901157955040095	7.628955353272648	7.0741198673378225
ENST00000615648.1	EPPK1	26.421009987141776	19.381929645533578	20.650041571794215	70.3760245125107	0.0	24.219965728748495	17.95805716169315	25.070756199259623	20.506788183203284	25.885223556370864	23.580407455570004	25.01822879912157
ENST00000394747.5	ABCC11	0.0	0.0	0.0	0.0	0.0	0.0	0.7981358738530289	0.0	0.0	0.0	0.0	0.0
ENST00000381342.6	SNRPB	428.90106212460154	404.11323310937513	417.34820860889363	389.77490499236694	685.2717959260592	387.5194516599759	415.030654403575	400.1017941388693	416.6804832970029	447.8824865345748	427.91504117902036	431.5213119076072
ENST00000617612.1	C11orf96	7.0456026632378075	9.690964822766789	10.325020785897108	0.0	8.56589744907574	0.0	3.59161143233863	6.181830295707853	10.907866054895363	6.81190093588707	7.108799306458605	8.281896430054037
ENST00000367467.7	SASH1	4.403501664523629	3.8763859291067155	0.0	0.0	0.0	0.0	1.1972038107795433	1.373740065712856	0.43631464219581456	2.724760374354828	1.7338534893801474	2.588092634391886
ENST00000253023.7	UBE2M	114.49104327761437	122.10615676686155	124.44367157739147	108.27080694232414	34.26358979630296	84.76988005061973	98.56978042084907	109.21233522417205	95.55290664088339	114.09934067610841	105.938448201127	113.0133783684457
ENST00000294664.10	WDR63	0.8807003329047259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17338534893801474	0.17253950895945908
ENST00000614034.4	ZNF2	5.284201997428355	3.8763859291067155	14.672397958906418	5.413540347116207	0.0	0.0	3.9906793692651443	6.181830295707853	5.67209034854559	4.4277356083265955	3.120936280884265	3.4507901791891817
ENST00000324545.8	USP9X	138.26995226604197	147.3026653060552	153.24504534857815	64.96248416539449	59.96128214353018	236.14466585529783	136.48123442886794	138.06087660414204	131.767021943136	137.25980385812446	136.4542696142176	138.89430471236457
ENST00000262958.3	GNA15	0.8807003329047259	0.9690964822766789	0.0	0.0	0.0	0.0	0.0	1.030305049284642	0.0	0.0	1.5604681404421326	0.5176185268783773
ENST00000329962.10	B4GALNT4	0.8807003329047259	1.9381929645533578	0.0	0.0	0.0	0.0	2.3944076215590866	1.71717508214107	2.1815732109790726	2.043570280766121	0.8669267446900737	1.3803160716756726
ENST00000398455.3	HIGD1C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000345633.8	CASP7	0.0	0.0	0.0	0.0	0.0	0.0	1.5962717477060577	1.030305049284642	0.43631464219581456	0.681190093588707	1.2136974425661031	1.5528555806351318
ENST00000372105.3	LRIT1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3405950467943535	0.0	0.0
ENST00000409414.1	CYSRT1	0.8807003329047259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17338534893801474	0.0
ENST00000379287.3	GFOD1	0.8807003329047259	1.9381929645533578	1.0868442932523272	0.0	0.0	48.43993145749699	1.9953396846325722	1.030305049284642	2.6178878531748873	4.087140561532242	1.5604681404421326	1.0352370537567546
ENST00000373510.8	ZBTB8A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.343435016428214	0.0	0.0	0.17338534893801474	0.0
ENST00000290551.4	BTG2	14.97190565938034	17.44373668098022	4.890799319635472	0.0	0.0	60.549914321871235	9.976698423162862	7.555570361420708	8.289978201720476	14.6455870121572	13.003901170351105	10.869989064445923
ENST00000264360.6	PCDH10	3.5228013316189037	1.9381929645533578	4.347377173009309	0.0	0.0	0.0	3.9906793692651443	4.4646552135667825	1.7452585687832582	6.130710842298363	3.6410923276983094	5.176185268783772
ENST00000641086.1	OR4N5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000249299.6	LSM8	77.50162929561588	94.00235878083785	83.14358843380303	43.30832277692966	77.09307704168165	66.60490575405836	91.38655755617181	81.73753390991493	81.1545234484215	82.0834062774392	85.30559167750324	92.82625582018899
ENST00000352632.7	SPTBN4	1.7614006658094519	0.0	0.0	0.0	34.26358979630296	0.0	0.7981358738530289	0.686870032856428	0.43631464219581456	1.0217851403830605	1.0403120936280885	0.6901580358378363
ENST00000382496.9	SEMA5A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000558518.5	LDLR	153.2418579254223	176.37555977435557	132.05158163015776	129.92496833078897	171.3179489815148	169.53976010123947	161.22344651831185	167.93972303339666	164.05430546562627	154.6301512446365	162.80884265279585	167.8809422175537
ENST00000398023.2	NPS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000306434.7	MAT2A	346.11523083155726	329.49280397407085	302.6861356707731	205.71453319041586	453.9925648010142	187.70473439780082	341.60215400909635	350.99058678963473	337.27121841736465	353.53765857253893	366.8833983528392	362.50550832382356
ENST00000284987.5	ADAMTS5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000250101.9	TXNDC17	91.59283462209149	73.6513326530276	81.51332199392454	146.1655893721376	145.62025663428759	181.6497429656137	83.40519881764152	78.3031837456328	87.69924308135873	88.89530721332626	88.42652795838751	92.99879532914845
ENST00000396751.6	ILK	43.15431631233157	62.99127134798413	36.40928382395296	5.413540347116207	0.0	12.109982864374247	43.09933718806356	51.17181744780389	46.685666714952156	38.8278353345563	44.56003467706979	48.48360201760801
ENST00000576178.6	NPY4R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000261655.8	RIMBP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000357721.3	ETFBKMT	1.7614006658094519	2.907289446830037	1.6302664398784907	0.0	0.0	0.0	2.3944076215590866	1.71717508214107	1.3089439265874436	2.3841653275604746	1.387082791504118	0.6901580358378363
ENST00000374144.7	C10orf71	3.5228013316189037	6.7836753759367525	2.1736885865046545	0.0	0.0	0.0	5.187883180044688	4.808090229994996	7.417348917328847	4.087140561532242	6.7620286085825745	6.383961831499986
ENST00000336374.3	CYP3A7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000269228.9	NPC1	101.28053828404347	93.03326229856118	103.25020785897108	70.3760245125107	42.8294872453787	84.76988005061973	110.14275059171798	104.74768001060528	120.42284124604481	111.3745803017536	104.55136540962289	115.9465500207565
ENST00000392766.6	ZBBX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000403897.3	CAPN14	0.0	0.0	0.0	0.0	0.0	0.0	0.39906793692651443	0.0	0.0	0.0	0.0	0.0
ENST00000333055.8	MGAT1	30.824511651665407	32.94928039740709	44.017193876719254	0.0	51.395384694454435	78.71488861843261	26.73755177407647	35.03037167567783	23.560990678573987	25.544628509576512	27.915041179020374	31.229651121662094
ENST00000375826.3	AGMAT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000378372.7	HSPA14	110.96824194599546	94.00235878083785	85.86069916693386	70.3760245125107	214.1474362268935	121.09982864374247	104.15673153782026	103.37393994489241	118.24126803506574	97.06958833639074	105.41829215431297	111.63306229677004
ENST00000379727.7	CYP1A1	0.8807003329047259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000261509.10	PALLD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17338534893801474	0.0
ENST00000548861.1	AC034102.2	100.39983795113875	99.81693767449794	84.23043272705536	37.89478242981345	51.395384694454435	133.20981150811673	93.38189724080438	91.01027935347672	85.95398451257546	102.85970413189476	97.6159514521023	99.21021765168898
ENST00000172229.7	NGFR	0.8807003329047259	0.0	0.0	0.0	0.0	0.0	0.39906793692651443	0.686870032856428	0.0	0.681190093588707	0.0	0.17253950895945908
ENST00000375707.1	CARD17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000312814.10	TMEM168	18.494706990999244	23.258315574640296	40.213238850336104	0.0	25.697692347227218	54.49492288968411	24.742212089443896	29.87884642925462	24.433619962965615	25.885223556370864	24.96749024707412	25.190768308081026
ENST00000334256.8	KPNA4	180.5435682454688	184.128331632569	199.43592781180203	102.85726659520793	205.58153877781774	96.87986291499398	162.4206503290914	171.717508214107	178.01637401589232	176.08763919268074	168.3571738188123	177.025536192405
ENST00000261900.7	CCNT1	29.063110985855953	35.85656984423712	48.36457104972856	27.067701735581036	51.395384694454435	0.0	35.11797844953327	39.1515918728164	37.523059228840054	39.509025428145	35.89076723016905	36.57837589940533
ENST00000415876.6	SLC4A10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17253950895945908
ENST00000231021.8	CDH9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000392070.6	PAX3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3405950467943535	0.5201560468140443	0.0
ENST00000322209.4	NUDT4P1	50.199918975569375	49.42392059611063	35.8658616773268	27.067701735581036	25.697692347227218	12.109982864374247	59.860190538977164	57.01021272708353	59.775105980826595	58.92294309542315	59.29778933680104	60.043749117891764
ENST00000448552.6	CHTF8	22.01750832261815	33.91837687968376	7.60791005276629	48.72186312404587	94.22487193983314	72.65989718624549	21.54966859403178	25.070756199259623	23.9973053207698	24.863438415987805	24.10056350238405	24.32807076328373
ENST00000275364.7	GNA12	6.164902330333081	7.752771858213431	14.128975812280254	64.96248416539449	0.0	0.0	10.77483429701589	8.242440394277136	10.035236770503735	7.152495982681423	8.669267446900736	7.5917383942162
ENST00000450372.6	LGALS8	71.33672696528279	47.48572763155727	64.12381330188731	16.24062104134862	85.6589744907574	12.109982864374247	48.28722036810825	51.5152524642321	63.26562311839311	41.893190755705476	50.80190723883832	49.69137858032422
ENST00000309154.2	OR6M1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000216085.11	RHBDD3	4.403501664523629	3.8763859291067155	0.0	0.0	0.0	0.0	4.788815243118173	5.15152524642321	6.981034275133033	5.108925701915302	5.374945817078457	4.486027232945936
ENST00000263817.6	ABCB11	0.0	0.0	0.0	0.0	0.0	0.0	0.39906793692651443	0.0	0.0	0.0	0.17338534893801474	0.17253950895945908
ENST00000336078.8	ZNF532	0.0	0.0	0.5434221466261636	0.0	0.0	0.0	0.39906793692651443	0.343435016428214	0.0	0.0	0.0	0.0
ENST00000315456.10	DTNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000356654.8	ATN1	27.301710320046503	40.702052255620515	43.47377173009309	0.0	0.0	72.65989718624549	30.3291632064151	26.44449626497248	31.850968880294463	28.609983930725694	26.527958387516254	22.7752151826486
ENST00000369939.7	KIAA1324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.343435016428214	0.0	0.3405950467943535	0.17338534893801474	0.17253950895945908
ENST00000372670.7	WFDC6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000593646.5	RNASEK	48.43851830975993	62.02217486570745	70.1014569147751	43.30832277692966	17.13179489815148	108.98984577936822	61.85553022360974	55.29303764494246	53.66670099008519	60.285323282600565	57.910706545296925	57.80073550141879
ENST00000369261.8	KLHL32	0.0	0.0	0.0	0.0	0.0	0.0	0.39906793692651443	0.0	0.0	0.3405950467943535	0.17338534893801474	0.34507901791891815
ENST00000349129.6	DOPEY1	3.5228013316189037	2.907289446830037	5.434221466261636	43.30832277692966	0.0	0.0	3.1925434954121155	7.899005377848923	5.2357757063497745	5.108925701915302	6.24187256176853	6.038882813581068
ENST00000278483.7	HIKESHI	49.31921864266465	45.54753466700391	49.99483748960705	0.0	0.0	60.549914321871235	46.69094862040219	36.7475467578189	37.523059228840054	32.35652944546358	39.705244906805376	45.895509383216115
ENST00000538976.5	DAAM2	0.8807003329047259	0.9690964822766789	0.0	0.0	0.0	0.0	0.7981358738530289	0.343435016428214	0.43631464219581456	0.0	0.693541395752059	0.8626975447972954
ENST00000441369.6	BUB1B-PAK6	0.0	1.9381929645533578	0.0	0.0	0.0	0.0	0.0	1.030305049284642	0.0	0.0	0.0	0.17253950895945908
ENST00000340281.8	ZNF326	66.93322530075916	51.362113560663985	52.168526076111704	0.0	25.697692347227218	30.274957160935617	47.0900165573287	51.5152524642321	59.775105980826595	52.45163720633044	55.309926311226704	60.388828135810684
ENST00000412090.2	KRTAP5-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000545968.5	MYBPC3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43631464219581456	0.0	0.0	0.17253950895945908
ENST00000293379.8	ITGA5	72.21742729818753	94.00235878083785	76.62252267428907	10.827080694232414	51.395384694454435	90.82487148280686	68.63968515136048	69.71730833492744	68.50139882474288	73.227935060786	69.18075422626788	75.0546863973647
ENST00000356175.7	NF1	73.97882796399698	75.58952561758096	70.1014569147751	129.92496833078897	0.0	66.60490575405836	65.44714165594837	68.6870032856428	65.01088168717637	63.010083656955395	75.07585609016039	71.08627769129714
ENST00000491143.2	ONECUT2	1.7614006658094519	3.8763859291067155	8.151332199392455	0.0	0.0	0.0	2.7934755584856013	2.060610098569284	0.8726292843916291	3.405950467943535	2.774165583008236	1.3803160716756726
ENST00000250076.7	ZNF232	8.807003329047259	2.907289446830037	0.0	0.0	0.0	0.0	3.9906793692651443	5.494960262851424	3.926831779762331	4.4277356083265955	5.201560468140442	3.2782506702297227
ENST00000524413.5	THNSL1	18.494706990999244	11.629157787320148	17.389508692037236	32.48124208269724	0.0	0.0	17.558989224766634	18.202055870695343	18.32521497222421	18.73272757368944	20.979627221499783	17.25395089594591
ENST00000320516.4	CCDC65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000290130.3	MIS18A	62.52972363623554	80.43500802896435	87.49096560681234	129.92496833078897	111.35666683798462	6.054991432187124	79.01545151144985	75.55570361420708	78.53663559524662	82.76459637102789	81.49111400086693	79.7132531392701
ENST00000535401.5	NNMT	104.80333961566238	125.01344621369158	108.68442932523273	151.5791297192538	162.75205153243905	199.8147172621751	104.9548674116733	110.2426402734567	116.49600946628249	105.58446450624957	101.77719982661465	122.33051185225649
ENST00000372289.6	DMAP1	27.301710320046503	28.10379798602369	29.888218064439	43.30832277692966	0.0	6.054991432187124	33.92077463875373	34.3435016428214	31.850968880294463	34.05950467943535	31.902904204594712	27.951400451432374
ENST00000532870.5	TAGLN	1.7614006658094519	0.0	5.9776436128878	0.0	0.0	0.0	0.0	0.343435016428214	0.43631464219581456	0.0	0.17338534893801474	0.17253950895945908
ENST00000373670.5	RC3H2	12.329804660666163	10.660061305043468	7.064487906140127	59.54894381827828	0.0	0.0	11.173902233942405	10.30305049284642	9.162607486112105	11.920826637802373	11.270047680970958	8.454435939013495
ENST00000324765.12	DIAPH2	0.0	0.0	2.717110733130818	0.0	0.0	0.0	0.7981358738530289	1.030305049284642	0.8726292843916291	2.3841653275604746	0.8669267446900737	0.6901580358378363
ENST00000296257.9	SENP2	11.449104327761436	16.474640198703543	2.1736885865046545	21.65416138846483	0.0	0.0	12.371106044721948	12.02022557498749	8.289978201720476	11.920826637802373	12.657130472475076	12.422844645081055
ENST00000434992.1	NLRP2B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000617316.1	ORAI1	10.56840399485671	8.72186834049011	0.0	21.65416138846483	59.96128214353018	0.0	7.981358738530289	13.73740065712856	10.035236770503735	8.855471216653191	7.455570004334634	8.626975447972955
ENST00000337432.8	RAD51C	69.57532629947335	59.114885418877414	97.27256424608329	5.413540347116207	8.56589744907574	84.76988005061973	76.22197595296426	79.67692381134565	77.66400631085499	79.69924094987871	76.28955353272649	70.91373818233768
ENST00000371125.3	PRR32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000296679.8	WDR41	37.87011431490321	37.79476280879048	26.084263038055852	0.0	0.0	0.0	27.93475558485601	33.656631609964975	36.65042994444842	28.269388883931338	33.28998699609883	34.68044130085128
ENST00000367126.4	AVPR1B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000281282.5	CGNL1	0.0	0.0	0.0	0.0	0.0	0.0	0.39906793692651443	0.0	0.0	0.0	0.17338534893801474	0.0
ENST00000266058.8	SLIT1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3405950467943535	0.0	0.0
ENST00000361361.6	FAM189B	7.0456026632378075	3.8763859291067155	4.347377173009309	48.72186312404587	0.0	0.0	7.981358738530289	8.929310427133565	8.72629284391629	5.449520748709656	6.9354139575205895	8.454435939013495
ENST00000403092.5	SLC8A1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000357276.8	SMARCAL1	31.705211984570134	41.67114873789719	25.54084089142969	16.24062104134862	85.6589744907574	0.0	39.50772575572493	36.404111741390686	32.72359816468609	35.08128981981841	33.81014304291288	36.40583639044587
ENST00000372491.3	IER5L	1.7614006658094519	1.9381929645533578	5.434221466261636	0.0	0.0	0.0	2.3944076215590866	2.747480131425712	2.1815732109790726	3.405950467943535	3.987863025574339	2.415553125432427
ENST00000322177.5	RPP25	1.7614006658094519	3.8763859291067155	4.890799319635472	0.0	0.0	0.0	1.5962717477060577	2.404045114997498	1.7452585687832582	4.087140561532242	2.600780234070221	2.760632143351345
ENST00000297350.8	TNFRSF11B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000274979.12	ANO7	2.6421009987141777	2.907289446830037	0.5434221466261636	0.0	0.0	0.0	0.7981358738530289	2.404045114997498	3.054202495370702	0.3405950467943535	1.2136974425661031	0.8626975447972954
ENST00000398568.6	CYLD	7.9263029961425335	3.8763859291067155	0.0	0.0	0.0	0.0	5.986019053897716	5.838395279279638	6.544719632937218	4.4277356083265955	4.8547897702644125	6.211422322540527
ENST00000337573.9	EBAG9	7.9263029961425335	23.258315574640296	14.128975812280254	37.89478242981345	0.0	0.0	18.357125098619665	15.798010755697845	20.07047354100747	20.776297854455564	19.07238838318162	15.010937279472941
ENST00000370196.10	TLX1	0.0	0.0	4.890799319635472	0.0	0.0	0.0	0.7981358738530289	0.343435016428214	0.43631464219581456	0.681190093588707	0.0	0.34507901791891815
ENST00000361446.5	GAGE12B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000270176.9	SCYL1	63.41042396914027	80.43500802896435	77.7093669675414	43.30832277692966	51.395384694454435	108.98984577936822	82.60706294378849	74.86883358135066	71.11928667791777	72.20614992040294	77.85002167316861	76.95262099591875
ENST00000373812.7	YTHDF2	250.99959487784687	288.79075171845034	244.53996598177363	270.67701735581034	231.279231125045	236.14466585529783	257.3988193176018	251.39443202545266	235.60990678573987	259.192830610503	250.19505851755525	260.36211901982375
ENST00000531909.5	TMEM218	8.807003329047259	5.814578893660074	7.60791005276629	0.0	0.0	0.0	7.981358738530289	7.899005377848923	9.59892212830792	6.130710842298363	6.068487212830516	4.313487723986477
ENST00000335895.12	BTF3	945.8721575396756	951.6527455956987	978.7032860737206	1012.3320449107307	1036.4735913381646	744.7639461590162	957.7630486236346	955.4362157032914	905.789197198511	940.3829241992099	939.7485912440399	935.5092175781872
ENST00000274938.7	SCUBE3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000359988.3	NRAP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000559844.5	SNX1	71.33672696528279	74.62042913530428	84.23043272705536	81.2031052067431	94.22487193983314	36.329948593122744	75.42384007911123	68.6870032856428	77.66400631085499	71.52495982681424	71.7815344603381	71.08627769129714
ENST00000297613.4	RPP25L	22.898208655522872	25.19650853919365	32.60532879756982	43.30832277692966	0.0	24.219965728748495	26.73755177407647	30.565716462111048	30.542024953707017	23.160463182016038	26.874729085392286	27.951400451432374
ENST00000399004.6	GIN1	14.091205326475615	3.8763859291067155	12.498709372401763	0.0	0.0	12.109982864374247	9.178562549309833	8.242440394277136	9.162607486112105	10.558446450624958	11.443433029908972	8.799514956932413
ENST00000288390.2	SPATS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17338534893801474	0.0
ENST00000303210.8	GNB2	262.4486992056083	212.2321296185927	254.86498676767073	270.67701735581034	231.279231125045	181.6497429656137	224.2761805527011	229.41459097404697	232.11938964817335	226.83630116503943	231.8162115301257	233.44595562214815
ENST00000343257.6	CLCN1	0.8807003329047259	0.9690964822766789	0.0	0.0	0.0	0.0	0.0	0.343435016428214	0.43631464219581456	0.3405950467943535	0.3467706978760295	0.34507901791891815
ENST00000262384.3	N4BP1	18.494706990999244	19.381929645533578	23.9105744515512	0.0	59.96128214353018	0.0	20.75153272017875	22.666711084262126	24.433619962965615	20.776297854455564	19.592544429995666	21.04982009305401
ENST00000378053.3	FLRT3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43631464219581456	0.0	0.0	0.0
ENST00000234677.6	SARS	376.05904215031796	385.70039994611824	421.1521636352768	270.67701735581034	308.3723081667266	563.1142031934025	396.67352930495537	401.132099188154	414.9352247282196	435.6210648499781	417.33853489380147	418.23576971772883
ENST00000234420.9	MSH6	197.2768745706586	188.9738140439524	191.82801775903576	70.3760245125107	342.6358979630296	151.37478580467808	214.29948212953826	198.84887451193592	205.06788183203284	205.37881321699516	204.94148244473342	193.07171052563473
