tx_id	gene_name	undepleted	oligo_depletion
ENST00000366690.4	RAB4A	31.084758143929093	30.446579996562143
ENST00000378482.6	TSPAN7	34.41526794506435	23.487361711633653
ENST00000338432.11	ACACB	2.2203398674235064	2.783687313971396
ENST00000301242.8	PPP1R14A	16.6525490056763	15.658241141089103
ENST00000456874.3	DTHD1	0.0	0.0
ENST00000429654.6	ZNF69	0.0	0.5219413713696368
ENST00000372699.7	ZNF684	7.771189535982273	4.697472342326731
ENST00000499247.2	TOB1	29.974588210217338	37.92773965286027
ENST00000477313.5	PLTP	46.62713721589364	46.97472342326731
ENST00000319374.4	ZDHHC22	1.1101699337117532	4.001550513833882
ENST00000358813.4	CCL20	0.0	0.0
ENST00000308128.8	DSG4	0.0	0.0
ENST00000396058.1	ZNF197	5.550849668558766	11.134749255885584
ENST00000328850.7	FES	1.1101699337117532	1.5658241141089102
ENST00000297689.3	NFIL3	9.99152940340578	10.438827427392734
ENST00000258416.7	EIF4E2	53.288156818164154	56.021707193674345
ENST00000395841.6	RAE1	92.14410449807552	113.6092385014576
ENST00000221957.8	PLIN3	45.51696728218189	49.93239119436192
ENST00000368564.6	KPNA5	19.98305880681156	24.879205368619353
ENST00000380237.5	HBE1	0.0	0.0
ENST00000376480.7	NPPA	0.0	0.0
ENST00000332142.9	KCNH7	0.0	0.0
ENST00000224181.3	C8G	0.0	0.0
ENST00000369798.6	TTK	69.94070582384046	76.89936204845982
ENST00000291842.9	SHKBP1	61.05934635414643	57.93549222202968
ENST00000404625.5	IL6	0.0	0.0
ENST00000246957.9	TRAP1	329.7204703123907	363.4451749303904
ENST00000586534.5	RAD23A	127.66954237685162	119.1766131294004
ENST00000207157.7	TBX15	0.0	0.5219413713696368
ENST00000370103.8	OLFM3	0.0	0.0
ENST00000295050.11	SPRTN	56.61866661929942	60.545199078877864
ENST00000309352.3	MRPL38	111.01699337117533	112.73933621584155
ENST00000370401.6	MAMLD1	3.3305098011352596	2.4357263997249716
ENST00000409789.5	CNPPD1	35.5254378787761	22.443478968894382
ENST00000391975.5	HDLBP	434.0764440812955	448.5216184636412
ENST00000276570.9	DNAJC5B	0.0	0.0
ENST00000610657.1	GOLGA6L10	1.1101699337117532	0.17398045712321225
ENST00000326974.8	KLHDC3	59.949176420434675	50.454332565731555
ENST00000298229.6	INPPL1	28.864418276505585	26.271049025605052
ENST00000281741.8	TXNDC16	13.322039204541039	16.528143426705164
ENST00000301480.4	ZNF560	0.0	0.17398045712321225
ENST00000341048.8	ANKRD55	0.0	0.0
ENST00000274963.12	FGD2	0.0	0.0
ENST00000623024.1	AL513523.10	0.0	0.0
ENST00000555004.2	C14orf132	4.440679734847013	2.9576677710946084
ENST00000389983.6	IL17REL	0.0	0.0
ENST00000279147.8	ORAOV1	5.550849668558766	11.134749255885584
ENST00000278426.7	SLC43A1	15.542379071964547	10.612807884515947
ENST00000594059.1	AC010646.1	2.2203398674235064	1.2178631998624858
ENST00000396596.2	SGK3	5.550849668558766	4.001550513833882
ENST00000340313.4	KCNK7	0.0	0.17398045712321225
ENST00000305747.10	CERS6	32.194928077640846	44.71297748066555
ENST00000239231.6	PANK3	34.41526794506435	44.0170556521727
ENST00000347302.7	ZNF211	3.3305098011352596	3.8275700567106696
ENST00000282570.3	GMCL1	18.872888873099807	14.962319312596254
ENST00000225916.9	KAT2A	101.02546396776955	88.90401358996147
ENST00000403951.6	DGKB	0.0	0.0
ENST00000333229.6	BRWD1	22.203398674235064	23.313381254510443
ENST00000612115.1	CYP2D7	0.0	0.17398045712321225
ENST00000287777.4	KLHL40	0.0	0.17398045712321225
ENST00000434752.3	PROB1	0.0	0.3479609142464245
ENST00000262626.6	HPN	0.0	0.0
ENST00000408965.3	CEBPD	2.2203398674235064	5.7413550850660044
ENST00000511689.5	H2AFY	257.55942462112677	262.5365097989273
ENST00000456430.6	CAND2	29.974588210217338	24.357263997249717
ENST00000285199.11	USP43	2.2203398674235064	2.261745942601759
ENST00000302632.3	P2RY12	0.0	0.0
ENST00000264731.7	TP63	0.0	0.0
ENST00000323668.11	TCOF1	366.3560781248786	387.80243892764014
ENST00000425164.7	PRR29	0.0	0.0
ENST00000533560.5	L3MBTL3	5.550849668558766	9.742905598899886
ENST00000289416.9	ACSM3	0.0	1.2178631998624858
ENST00000299727.4	GALR1	0.0	0.0
ENST00000366962.7	ANGEL2	31.084758143929093	32.53434548204069
ENST00000332517.3	TRIML1	0.0	0.0
ENST00000325464.5	MED16	72.16104569126396	76.55140113421339
ENST00000339841.6	ELSPBP1	0.0	0.695921828492849
ENST00000412531.3	AGAP6	1.1101699337117532	0.8699022856160613
ENST00000294543.10	TMCO4	3.3305098011352596	3.305628685341033
ENST00000219169.8	NUTF2	193.16956846584506	204.94897849114403
ENST00000361677.5	RUNDC1	21.093228740523312	19.485811197799773
ENST00000478722.5	GPHN	62.16951628785819	63.676847307095684
ENST00000361249.3	C8A	0.0	0.0
ENST00000244043.4	PTGIS	1.1101699337117532	1.0438827427392736
ENST00000305218.8	STIP1	757.1358947914157	691.5723170647688
ENST00000265351.11	XPO5	266.4407840908208	275.9330049974146
ENST00000289575.9	SLCO2B1	0.0	0.0
ENST00000435564.5	PDE1A	0.0	0.17398045712321225
ENST00000344843.11	MRPL20	184.28820899615104	167.5431802096534
ENST00000310786.8	CD164	125.44920250942812	136.2266979274752
ENST00000367505.6	SHPRH	41.07628754733487	65.24267142120459
ENST00000445964.5	INPP5D	2.2203398674235064	0.0
ENST00000393964.1	PTTG1	173.1865096590335	221.4771219178492
ENST00000547315.5	C14orf79	1.1101699337117532	2.0877654854785472
ENST00000491148.5	CPB1	0.0	0.0
ENST00000503176.5	PDK2	22.203398674235064	25.227166282865777
ENST00000217446.7	PIGU	26.644078409082077	25.053185825742563
ENST00000245185.5	MT2A	19.98305880681156	21.399596226155108
ENST00000252102.8	NDUFA2	102.1356339014813	108.38982478776123
ENST00000341165.10	NBR1	55.508496685587666	58.457433593399315
ENST00000367511.3	FAM129A	19.98305880681156	10.264846970269524
ENST00000324262.8	CNDP2	73.27121562497571	75.3335379343509
ENST00000433642.2	BLOC1S3	7.771189535982273	8.003101027667764
ENST00000389703.7	HAGHL	4.440679734847013	2.261745942601759
ENST00000404895.6	UNC5D	0.0	0.695921828492849
ENST00000381568.9	AL022318.4	5.550849668558766	1.9137850283553348
ENST00000370571.6	COL24A1	2.2203398674235064	1.5658241141089102
ENST00000315571.5	LDLRAD3	21.093228740523312	13.744456112733769
ENST00000357780.4	APOA4	0.0	0.0
ENST00000377086.5	KIF1B	47.73730714960539	50.97627393710119
ENST00000360221.8	PTGES3L-AARSD1	21.093228740523312	17.74600662656765
ENST00000354221.4	DUSP19	4.440679734847013	6.611257370682066
ENST00000302124.7	OR8I2	0.0	0.0
ENST00000618007.4	TPTE	0.0	0.0
ENST00000375436.8	RCC2	334.16115004723775	326.03937664889975
ENST00000432233.7	LILRA5	0.0	0.0
ENST00000222033.5	ZNRF4	0.0	0.0
ENST00000370519.3	SPANXA1	0.0	0.0
ENST00000394947.7	SIN3A	84.37291496209325	70.46208513490096
ENST00000376572.7	KIAA2013	42.186457481046624	34.1001695961496
ENST00000286621.6	ADK	69.94070582384046	61.76306227874035
ENST00000600324.5	STAP2	1.1101699337117532	1.0438827427392736
ENST00000381317.8_PAR_Y	ASMTL	13.322039204541039	21.051635311908683
ENST00000398540.7	FRMD4B	2.2203398674235064	1.5658241141089102
ENST00000305510.3	CNNM3	23.31356860794682	34.79609142464245
ENST00000335658.6	DPPA4	0.0	0.0
ENST00000336832.6	CIDEC	0.0	0.17398045712321225
ENST00000245255.7	PIWIL1	0.0	0.17398045712321225
ENST00000265136.11	COBL	11.101699337117532	13.918436569856981
ENST00000326427.10	ITM2C	67.72036595641696	66.11257370682065
ENST00000263207.7	ARVCF	4.440679734847013	5.567374627942792
ENST00000622744.4	ARHGAP11B	6.661019602270519	5.567374627942792
ENST00000379977.7	IL15RA	1.1101699337117532	0.5219413713696368
ENST00000613675.4	MRPL45	113.23733323859884	95.86323187488995
ENST00000409061.1	ANKRD61	0.0	0.0
ENST00000537425.2	ADIG	0.0	0.0
ENST00000342358.8	ATP13A5	0.0	0.0
ENST00000377524.7	STAM	55.508496685587666	44.538997023542336
ENST00000310528.8	SUGT1	73.27121562497571	73.59373336311879
ENST00000220763.9	CPQ	1.1101699337117532	2.4357263997249716
ENST00000405375.5	CDKN1A	12.211869270829286	12.526592912871282
ENST00000318289.14	TSTD1	1.1101699337117532	0.0
ENST00000409746.5	PSTPIP2	23.31356860794682	16.528143426705164
ENST00000341074.9	SERPINB4	0.0	0.0
ENST00000270502.6	TIMM29	26.644078409082077	35.839974167381726
ENST00000283351.8	TRAPPC8	84.37291496209325	87.8601308472222
ENST00000420770.6	PAX7	0.0	0.695921828492849
ENST00000259241.6	HS6ST1	4.440679734847013	11.656690627255221
ENST00000344586.8	NKX2-3	0.0	1.0438827427392736
ENST00000240615.2	TAS2R8	0.0	0.0
ENST00000262713.6	AJUBA	12.211869270829286	12.874553827117706
ENST00000252711.6	NDUFA10	133.2203920454104	119.00263267227719
ENST00000603798.5	SMAGP	0.0	2.783687313971396
ENST00000269349.7	EIF4A3	495.13579043544195	453.91501263446077
ENST00000396161.9	ZNF134	7.771189535982273	5.7413550850660044
ENST00000265565.9	SCAP	49.9576470170289	41.58132925244773
ENST00000332118.10	SRPRA	85.483084895805	82.98867804777224
ENST00000366783.7	PSEN2	21.093228740523312	22.443478968894382
ENST00000405315.8	NUCB1	93.25427443178728	83.6845998762651
ENST00000351218.6	ZFP30	7.771189535982273	7.655140113421339
ENST00000642005.1	OR2T1	0.0	0.0
ENST00000417775.5	CRYZ	43.296627414758376	39.31958330984597
ENST00000225296.7	DHX33	69.94070582384046	91.68770090393286
ENST00000382564.6	DNAJC19	22.203398674235064	29.402697253822872
ENST00000450168.2	LDHD	0.0	1.5658241141089102
ENST00000368309.3	UBQLN4	79.93223522724624	95.1673100463971
ENST00000415669.3	SAPCD1	0.0	0.0
ENST00000409874.8	TDRD9	0.0	0.0
ENST00000334598.11	INO80C	62.16951628785819	54.281902622442225
ENST00000314531.4	ZNF77	4.440679734847013	5.219413713696367
ENST00000325106.8	TTC29	0.0	0.0
ENST00000377976.2	GRXCR2	0.0	0.0
ENST00000621561.4	TMEM191C	2.2203398674235064	0.3479609142464245
ENST00000473520.1	SSU72P8	0.0	0.0
ENST00000394422.7	UTP14A	153.20345085222195	145.62164261212865
ENST00000368747.1	LELP1	0.0	0.0
ENST00000304418.5	OR5AU1	0.0	0.0
ENST00000256103.2	PMP2	0.0	0.17398045712321225
ENST00000309241.9	PPARGC1B	34.41526794506435	36.01395462450493
ENST00000393825.5	NDUFA4L2	0.0	0.8699022856160613
ENST00000371610.6	PARD6B	7.771189535982273	14.614358398349829
ENST00000374222.5	UBXN11	11.101699337117532	9.568925141776674
ENST00000235329.9	MFN2	132.11022211169865	140.22824844130906
ENST00000263102.6	CCDC6	49.9576470170289	48.018606166006585
ENST00000553849.1	RNASE11	0.0	0.0
ENST00000533475.5	CRYAB	0.0	0.0
ENST00000579849.5	TMEM98	38.85594767991137	24.357263997249717
ENST00000296785.7	ANKRA2	4.440679734847013	2.4357263997249716
ENST00000407471.7	GUCD1	12.211869270829286	18.267947997937288
ENST00000366618.7	SLC35F3	3.3305098011352596	0.17398045712321225
ENST00000246662.8	KRT9	0.0	0.0
ENST00000402119.8	CYP4F11	0.0	0.0
ENST00000439351.5	DNAJB11	81.04240516095798	66.80849553531351
ENST00000373943.8	STX12	38.85594767991137	47.14870388039052
ENST00000543919.1	LTB4R2	0.0	0.17398045712321225
ENST00000440863.6	ULK3	17.76271893938805	10.612807884515947
ENST00000274711.6	LRRTM2	0.0	0.3479609142464245
ENST00000265678.8	RPS6KA2	2.2203398674235064	1.5658241141089102
ENST00000400358.8	SGSM1	3.3305098011352596	2.261745942601759
ENST00000158009.5	FNDC8	0.0	0.0
ENST00000374270.7	SUSD1	2.2203398674235064	2.4357263997249716
ENST00000311331.11	ZNF624	6.661019602270519	4.871452799449943
ENST00000296921.5	TLX3	1.1101699337117532	2.4357263997249716
ENST00000296142.3	RTP3	0.0	0.0
ENST00000634670.1	KLF18	0.0	0.0
ENST00000360029.3	KCTD8	6.661019602270519	3.305628685341033
ENST00000618404.4	CCL14	0.0	0.0
ENST00000301295.10	NLRP4	0.0	0.0
ENST00000265026.7	MAP3K13	1.1101699337117532	0.3479609142464245
ENST00000335769.2	WFDC10B	0.0	0.0
ENST00000619363.2	AC007906.2	0.0	0.0
ENST00000246551.8	HCST	0.0	0.17398045712321225
ENST00000283195.10	RANBP2	196.50007826698032	201.12140843443336
ENST00000248846.9	TUBGCP6	19.98305880681156	23.835322625880078
ENST00000355740.6	FAS	1.1101699337117532	2.261745942601759
ENST00000255390.9	SCO1	64.38985615528169	75.85547930572054
ENST00000343932.4	CYP1A2	0.0	0.0
ENST00000245457.5	PTGER2	0.0	0.8699022856160613
ENST00000264160.8	R3HDM1	22.203398674235064	23.661342168756867
ENST00000368868.9	SELENBP1	54.39832675187591	48.88850845162264
ENST00000321253.6	TUBA3D	2.2203398674235064	1.2178631998624858
ENST00000367651.3	CITED2	73.27121562497571	61.76306227874035
ENST00000222115.5	HAS1	0.0	0.0
ENST00000368272.4	BGLAP	2.2203398674235064	1.0438827427392736
ENST00000284268.6	ANKH	5.550849668558766	11.656690627255221
ENST00000229395.7	FGFR1OP2	19.98305880681156	20.87765485478547
ENST00000249344.6	STRIP2	17.76271893938805	16.528143426705164
ENST00000581347.2	TMEM200C	1.1101699337117532	0.0
ENST00000217386.2	OXT	0.0	0.5219413713696368
ENST00000505374.5	DDX4	0.0	0.0
ENST00000380006.2	SIAH1	12.211869270829286	17.224065255198013
ENST00000367731.5	DNM3	19.98305880681156	10.612807884515947
ENST00000252137.10	ESS2	56.61866661929942	57.413550850660044
ENST00000552471.1	PRSS58	0.0	0.0
ENST00000373382.5	VPS26A	82.15257509466974	95.86323187488995
ENST00000343262.8	RPS2	1953.8990833326857	1907.5217318988991
ENST00000289989.9	C8orf58	3.3305098011352596	1.391843656985698
ENST00000291707.7	SIGLEC12	0.0	0.0
ENST00000347598.8	CACNA1C	0.0	0.8699022856160613
ENST00000373312.3	FAM129B	53.288156818164154	56.89160947929041
ENST00000251166.8	CORO7	15.542379071964547	22.443478968894382
ENST00000360564.5	MMP17	3.3305098011352596	3.4796091424642452
ENST00000321925.8	SLC14A1	0.0	0.0
ENST00000615050.1	CCL23	0.0	0.0
ENST00000452027.2	SRSF12	6.661019602270519	10.264846970269524
ENST00000340524.9	UTS2B	0.0	0.0
ENST00000378673.2	GDF9	0.0	0.0
ENST00000372257.6	ERI3	84.37291496209325	94.81934913215068
ENST00000308197.9	COQ10A	7.771189535982273	11.134749255885584
ENST00000221700.10	CYP4F2	0.0	0.0
ENST00000613979.4	ZAN	0.0	0.8699022856160613
ENST00000356998.7	MFNG	0.0	0.0
ENST00000428239.5	CDC7	106.57631363632831	111.34749255885585
ENST00000305352.6	S1PR1	0.0	1.0438827427392736
ENST00000382405.7	CBWD5	28.864418276505585	24.879205368619353
ENST00000401445.3	CEACAM21	0.0	0.0
ENST00000264833.8	OLFM2	1.1101699337117532	1.7398045712321226
ENST00000304842.5	TPST1	11.101699337117532	4.871452799449943
ENST00000237264.8	TBPL1	21.093228740523312	16.702123883828378
ENST00000523111.6	UBE2V2	94.36444436549903	75.85547930572054
ENST00000580155.5	RBFOX3	1.1101699337117532	2.0877654854785472
ENST00000233575.6	SNX17	122.11869270829285	117.61078901529149
ENST00000392238.2	FAM117B	41.07628754733487	38.971622395599546
ENST00000371244.8	PRKAA2	23.31356860794682	23.13940079738723
ENST00000266031.8	HYAL1	0.0	0.0
ENST00000383847.6	FAM131A	6.661019602270519	4.349511428080306
ENST00000238651.9	ACOT2	55.508496685587666	45.4088993091584
ENST00000366481.3	TRIM58	12.211869270829286	6.9592182849284905
ENST00000216099.12	APOBEC3D	5.550849668558766	2.9576677710946084
ENST00000397764.7	SMIM30	39.96611761362312	39.14560285272276
ENST00000287202.9	CELF6	0.0	0.0
ENST00000295488.7	HELQ	19.98305880681156	8.5250423990374
ENST00000515673.6	RNF150	5.550849668558766	4.001550513833882
ENST00000272852.3	CPO	0.0	0.0
ENST00000529559.1	USP17L1	0.0	0.0
ENST00000368990.7	PLEKHA1	22.203398674235064	16.528143426705164
ENST00000312541.9	BTN2A1	22.203398674235064	17.74600662656765
ENST00000374748.5	CUL2	85.483084895805	75.3335379343509
ENST00000325631.9	MARVELD2	5.550849668558766	4.523491885203518
ENST00000374796.6	NCOA6	41.07628754733487	46.97472342326731
ENST00000517649.5	NAIP	1.1101699337117532	1.5658241141089102
ENST00000264094.7	LOXL3	12.211869270829286	6.9592182849284905
ENST00000361927.8	COLGALT2	3.3305098011352596	4.697472342326731
ENST00000325318.9	TCTEX1D2	11.101699337117532	10.612807884515947
ENST00000400156.4	ZNF705G	0.0	0.0
ENST00000373367.7	ZDHHC15	0.0	0.0
ENST00000331890.5	FBXL6	5.550849668558766	6.785237827805278
ENST00000287008.7	PCDH1	1.1101699337117532	1.9137850283553348
ENST00000533871.6	IGSF9B	0.0	2.4357263997249716
ENST00000342788.8	ERBB4	1.1101699337117532	2.4357263997249716
ENST00000538936.6	PCYT2	27.754248342793833	18.267947997937288
ENST00000561734.5	RPUSD1	35.5254378787761	40.18948559546203
ENST00000391767.5	CACNG7	0.0	0.0
ENST00000306384.4	VAMP5	0.0	0.5219413713696368
ENST00000304312.4	ATP5I	150.98311098479846	129.2674796425467
ENST00000333003.9	NR2C1	17.76271893938805	27.314931768344323
ENST00000239926.8	MYOT	0.0	0.17398045712321225
ENST00000617388.4	ICA1L	6.661019602270519	3.653589599587457
ENST00000504543.1	USP17L28	0.0	0.0
ENST00000296591.9	EDIL3	11.101699337117532	7.481159656298127
ENST00000301904.3	SCARA3	0.0	1.7398045712321226
ENST00000378387.3	ARHGEF39	27.754248342793833	26.445029482728263
ENST00000302418.4	KIF5B	190.94922859842157	205.8188807767601
ENST00000433389.6	ESRP1	0.0	0.0
ENST00000541778.5	NOP2	240.90687561545047	233.48177345935085
ENST00000609684.2	PCDHB16	0.0	0.0
ENST00000376321.3	DEFB119	0.0	0.0
ENST00000263857.10	POLR1A	184.28820899615104	171.89269163773372
ENST00000007414.7	OSBPL7	1.1101699337117532	1.391843656985698
ENST00000230419.8	PTK7	51.06781695074065	39.8415246812156
ENST00000256474.2	VHL	51.06781695074065	50.10637165148513
ENST00000409645.5	MGAT5	12.211869270829286	12.700573369994494
ENST00000323468.9	KDELC2	25.533908475370325	30.272599539438932
ENST00000253727.9	NR1H2	5.550849668558766	9.22096422753025
ENST00000314759.5	SKA3	34.41526794506435	35.839974167381726
ENST00000448504.6	ARSG	1.1101699337117532	1.2178631998624858
ENST00000330137.11	SKA2	33.3050980113526	36.01395462450493
ENST00000374080.7	MED12	64.38985615528169	71.15800696339382
ENST00000340027.9	NCR3	0.0	0.0
ENST00000403683.1	HIST2H3A	3161.7639712110736	3236.5584438631176
ENST00000361627.7	ARHGAP11A	48.847477083317145	46.8007429661441
ENST00000361580.6	KIFAP3	64.38985615528169	58.28345313627611
ENST00000528157.5	MANF	83.2627450283815	74.81159656298126
ENST00000576222.1	PCDHGB3	0.0	0.17398045712321225
ENST00000307340.7	USH2A	0.0	0.17398045712321225
ENST00000293441.5	SHANK1	2.2203398674235064	1.2178631998624858
ENST00000534327.5	ZSCAN5C	1.1101699337117532	0.0
ENST00000380877.7	GABPB1	27.754248342793833	31.142501825054993
ENST00000536769.1	UBC	1280.0259335696514	1314.770314480115
ENST00000395326.7	CRCP	17.76271893938805	13.918436569856981
ENST00000355594.8	ANKRD35	0.0	0.0
ENST00000556440.6	CEP95	22.203398674235064	24.009303083003292
ENST00000538197.5	CPEB2	12.211869270829286	5.915335542189217
ENST00000264538.3	IFT57	36.635607812487855	30.968521367931782
ENST00000404991.1	PAPOLB	0.0	1.0438827427392736
ENST00000315429.10	ZNF487	0.0	0.17398045712321225
ENST00000350437.8	DDX11	37.745777746199614	52.71607850833331
ENST00000343948.8	P2RX2	2.2203398674235064	1.2178631998624858
ENST00000222725.9	LFNG	0.0	0.695921828492849
ENST00000467909.5	SLC44A3	0.0	1.391843656985698
ENST00000369905.8	ACTR1A	167.63565999047475	178.15598809416935
ENST00000343666.5	TMEM203	19.98305880681156	12.700573369994494
ENST00000422725.3	FNDC10	1.1101699337117532	4.1755309709570945
ENST00000316144.5	LCN15	0.0	0.17398045712321225
ENST00000349792.9	PIP5K1A	154.3136207859337	133.09504969925737
ENST00000348849.7	RBMS1	46.62713721589364	41.75530970957094
ENST00000379446.9	NEDD9	1.1101699337117532	1.391843656985698
ENST00000381890.9	SPATA6L	0.0	0.3479609142464245
ENST00000373719.7	OGT	88.81359469694026	90.99177907544001
ENST00000372797.7	CAP1	238.68653574802696	236.09148031619904
ENST00000316163.9	RGS11	0.0	0.0
ENST00000372470.8	MPL	0.0	0.0
ENST00000409257.9	AFMID	37.745777746199614	34.44813051039603
ENST00000368444.7	FABP7	0.0	0.0
ENST00000251412.7	TUBG2	53.288156818164154	63.676847307095684
ENST00000240687.2	TAS2R7	0.0	0.0
ENST00000398019.6	SERPINB7	0.0	0.0
ENST00000542575.6	SLC1A5	389.6696467328254	404.5045628114685
ENST00000272298.11	CALM2	353.03403892033754	359.44362441655653
ENST00000599957.5	LRRC4B	2.2203398674235064	1.0438827427392736
ENST00000393167.7	RABL2A	9.99152940340578	12.526592912871282
ENST00000291577.10	C21orf33	38.85594767991137	33.404247767656756
ENST00000230990.6	HBEGF	2.2203398674235064	0.8699022856160613
ENST00000337682.8	FAM60A	116.5678430397341	102.12652833132559
ENST00000322030.12	SET	667.2121301607638	652.9486555834156
ENST00000396334.7	MYD88	2.2203398674235064	2.261745942601759
ENST00000375550.4	OMD	0.0	0.0
ENST00000331789.9	ACTB	6023.782060319973	6033.642253033001
ENST00000395310.6	SEC31A	218.7034769412154	208.25460717648508
ENST00000389840.6	DNAH17	1.1101699337117532	0.17398045712321225
ENST00000252797.6	ZNF764	5.550849668558766	11.482710170132009
ENST00000356978.8	CALM1	225.36449654348593	227.74041837428484
ENST00000378719.6	SEPT8	53.288156818164154	51.498215308470826
ENST00000378247.7	SPIRE2	6.661019602270519	4.349511428080306
ENST00000337604.6	MUC1	0.0	0.0
ENST00000368921.4	MLLT11	4.440679734847013	3.8275700567106696
ENST00000340722.7	TCL1B	2.2203398674235064	0.695921828492849
ENST00000437150.6	GCA	15.542379071964547	22.443478968894382
ENST00000440944.5	GPSM1	28.864418276505585	22.965420340264018
ENST00000373829.7	ITGB1BP2	0.0	0.0
ENST00000206020.7	SPAG7	45.51696728218189	42.799192452310216
ENST00000450053.7	NBEAL2	9.99152940340578	12.004651541501646
ENST00000305626.5	RAB33B	7.771189535982273	6.263296456435641
ENST00000330590.3	DEFA5	0.0	0.0
ENST00000371920.3	LUZP4	0.0	0.0
ENST00000360772.7	MYLK	5.550849668558766	3.305628685341033
ENST00000297991.4	AQP3	0.0	2.261745942601759
ENST00000372622.7	DNTTIP1	101.02546396776955	84.90246307612757
ENST00000429154.6	ZNF230	1.1101699337117532	2.261745942601759
ENST00000428202.6	POC5	15.542379071964547	18.615908912183713
ENST00000522677.7	MYBL1	12.211869270829286	7.655140113421339
ENST00000313778.9	DALRD3	5.550849668558766	5.567374627942792
ENST00000375156.3	FKBPL	16.6525490056763	19.137850283553348
ENST00000370659.1	FKBP1C	61.05934635414643	65.41665187832781
ENST00000316902.11	SLC7A8	11.101699337117532	6.785237827805278
ENST00000594117.4	CT45A1	1.1101699337117532	0.0
ENST00000427569.6	AARSD1	17.76271893938805	22.617459426017593
ENST00000334667.6	TMEM68	4.440679734847013	6.785237827805278
ENST00000360716.7	DRC7	0.0	0.0
ENST00000369838.5	SH3BGRL2	6.661019602270519	9.22096422753025
ENST00000338045.7	LIMS1	49.9576470170289	42.625211995187
ENST00000294600.6	CCDC27	0.0	0.0
ENST00000243347.4	TNFAIP6	0.0	0.0
ENST00000337910.9	RHOBTB1	7.771189535982273	8.873003313283824
ENST00000596046.1	RPS5	1487.6277111737495	1525.1126871420786
ENST00000374530.7	PALM2-AKAP2	15.542379071964547	16.006202055335528
ENST00000295408.8	MERTK	6.661019602270519	7.307179199174914
ENST00000329553.2	RIPPLY3	0.0	0.17398045712321225
ENST00000228644.3	MYF5	0.0	0.0
ENST00000369552.8	SLC35A1	9.99152940340578	12.178631998624859
ENST00000263321.5	TYR	0.0	0.0
ENST00000369842.8	EMD	136.55090184654566	163.36764923869632
ENST00000007735.3	KRT33A	0.0	0.0
ENST00000265840.11	ELMOD1	5.550849668558766	2.4357263997249716
ENST00000412391.6	U2AF1L4	6.661019602270519	6.785237827805278
ENST00000264382.7	SI	0.0	0.0
ENST00000619012.4	EPHB6	0.0	1.0438827427392736
ENST00000441448.6	RPF2	158.75430052078073	164.06357106718914
ENST00000381127.5	ARSF	0.0	0.17398045712321225
ENST00000399722.6	RBBP8	56.61866661929942	53.41200033682616
ENST00000641244.1	OR7D4	0.0	0.0
ENST00000397572.4	MYCBP	21.093228740523312	24.357263997249717
ENST00000339561.10	CLIC5	0.0	0.17398045712321225
ENST00000380172.8	MTAP	76.60172542611097	75.50751839147412
ENST00000437818.1	DEFB130B	0.0	0.0
ENST00000262238.8	YY1	140.99158158139267	131.18126467090204
ENST00000342380.2	ASTL	0.0	0.0
ENST00000373464.4	ZBTB43	8.881359469694026	10.960768798762372
ENST00000283006.6	CENPH	74.38138555868747	57.58753130778326
ENST00000331340.7	IKZF1	0.0	0.0
ENST00000454136.7	BTNL2	0.0	0.0
ENST00000258281.6	TAF5L	33.3050980113526	30.272599539438932
ENST00000508053.5	FBN2	53.288156818164154	59.849277250385015
ENST00000396049.4	MOB1A	88.81359469694026	71.15800696339382
ENST00000356192.6	GJB6	0.0	0.0
ENST00000324856.11	ARID1A	119.89835284086935	123.35214410035749
ENST00000250489.8	TMEM55B	16.6525490056763	21.225615769031894
ENST00000435907.5	CHST15	1.1101699337117532	5.39339417081958
ENST00000370631.3	PI4K2A	25.533908475370325	27.836873139713962
ENST00000269740.8	SLC39A3	32.194928077640846	30.968521367931782
ENST00000295025.12	REL	18.872888873099807	19.485811197799773
ENST00000329117.9	BCAN	1.1101699337117532	0.5219413713696368
ENST00000437807.6	C17orf62	14.432209138252793	11.656690627255221
ENST00000368011.8	KLHDC9	0.0	0.17398045712321225
ENST00000528080.5	TMEM41B	43.296627414758376	43.495114280803065
ENST00000454584.6	GAS2	0.0	0.17398045712321225
ENST00000371809.3	IFIT1B	0.0	0.3479609142464245
ENST00000301466.7	SOAT2	0.0	0.0
ENST00000283871.9	HGD	0.0	0.0
ENST00000161006.7	PRSS22	0.0	0.0
ENST00000222329.8	ERF	36.635607812487855	40.363466052585245
ENST00000366862.9	FBXO28	52.1779868844524	57.065589936413616
ENST00000398344.8	DDT	119.89835284086935	122.65622227186464
ENST00000407149.6	PRR16	0.0	0.3479609142464245
ENST00000378113.6	C12orf42	0.0	0.0
ENST00000529859.1	PCDHA5	0.0	0.0
ENST00000315005.7	DBF4B	22.203398674235064	11.830671084378434
ENST00000394886.6	CDC23	118.7881829071576	102.47448924557202
ENST00000510439.6	GOLGA6L4	0.0	0.3479609142464245
ENST00000293303.4	KLHL10	0.0	0.0
ENST00000432648.7	AKIRIN1	78.82206529353448	77.07334250558303
ENST00000378103.7	GBA2	14.432209138252793	10.264846970269524
ENST00000265112.7	TARS	344.1526794506435	367.2727449871011
ENST00000301838.4	FADD	49.9576470170289	44.886957937788765
ENST00000381657.7	PLCXD1	11.101699337117532	12.874553827117706
ENST00000366923.7	EPRS	507.34765970627126	505.2392474858084
